Flow,2024,7.9/10,"Cat is a solitary animal, but as its home is devastated by a great flood, he finds refuge on a boat populated by various species, and will have to team up with them despite their differences... Read all"
O Brutalista,2024,7.5/10,"When a visionary architect and his wife flee post-war Europe in 1947 to rebuild their legacy and witness the birth of modern United States, their lives are changed forever by a mysterious, w... Read all"
Branca de Neve,2025,2.0/10,A princess joins forces with seven dwarfs to liberate her kingdom from her cruel stepmother the Evil Queen.
Herege,2024,7.0/10,Two young religious women are drawn into a game of cat-and-mouse in the house of a strange man.
Armadilha,2024,5.8/10,A father and his teen daughter attend a pop concert only to realize they've entered the center of a dark and sinister event.
The Electric State,2025,6.0/10,"An orphaned teen hits the road with a mysterious robot to find her long-lost brother, teaming up with a smuggler and his wisecracking sidekick."
Novocaine - À Prova de Dor,2025,6.8/10,"When the girl of his dreams is kidnapped, a man incapable of feeling physical pain turns his rare condition into an unexpected advantage in the fight to rescue her."
Moana 2,2024,6.7/10,"After receiving an unexpected call from her wayfinding ancestors, Moana must journey to the far seas of Oceania and into dangerous, long-lost waters for an adventure unlike anything she's ev... Read all"
Último Suspiro,2025,6.7/10,A true story that follows seasoned deep-sea divers as they battle the raging elements to rescue their crew mate trapped hundreds of feet below the ocean's surface.
Entre Montanhas,2025,6.7/10,"Two highly-trained operatives become close after being sent to protect opposite sides of a mysterious gorge. When an evil emerges, they must work together to survive what lies within."
Anora,2024,7.6/10,"A young escort from Brooklyn meets and impulsively marries the son of a Russian oligarch. Once the news reaches Russia, her fairy tale is threatened as his parents set out for New York to ge... Read all"
Acompanhante Perfeita,2025,7.0/10,A weekend getaway with friends at a remote cabin turns into chaos after it's revealed that one of the guests is not what they seem.
Wicked,2024,7.5/10,"Elphaba, a young woman ridiculed for her green skin, and Galinda, a popular girl, become friends at Shiz University in the Land of Oz. After an encounter with the Wonderful Wizard of Oz, the... Read all"
Juntos,2025,7.1/10,"A couple's move to the countryside triggers a supernatural incident that drastically alters their relationship, existence, and physical form."
Código Preto,2025,7.3/10,"When intelligence agent Kathryn Woodhouse is suspected of betraying the nation, her husband - also a legendary agent - faces the ultimate test of whether to be loyal to his marriage, or his ... Read all"
"Kraven, o Caçador",2024,5.4/10,"Kraven's complex relationship with his ruthless father, Nikolai Kravinoff, starts him down a path of vengeance with brutal consequences, motivating him to become not only the greatest hunter... Read all"
Mickey 17,2025,7.0/10,"Mickey 17, known as an ""expendable,"" goes on a dangerous journey to colonize an ice planet."
Capitão América: Admirável Mundo Novo,2025,5.9/10,"Sam Wilson, the new Captain America, finds himself in the middle of an international incident and must discover the motive behind a nefarious global plan."
Nosferatu,2024,7.3/10,"A gothic tale of obsession between a haunted young woman and the terrifying vampire infatuated with her, causing untold horror in its wake."
The Alto Knights - Máfia e Poder,2025,6.0/10,"Two of New York City's most notorious organized crime bosses vie for control of the city's streets. Once best friends, petty jealousies and a series of betrayals set them on a deadly collisi... Read all"
A Substância,2024,7.3/10,"A fading celebrity takes a black-market drug: a cell-replicating substance that temporarily creates a younger, better version of herself."
